CustomerID,Recency,Frequency,MonetaryTotal,MonetaryAvg,ReturnFrequency,ReturnQuantity,ReturnAmount,ReturnRate,MonthlyPurchaseAmount,TopCategory,TopCategorySpend,Country,TotalQuantity,PurchaseFrequencyPerMonth,CustomerAge,LifetimeValue,LifetimeFrequency,IsLoyal,IsFrequentBuyer,TopCategory_Encoded,KMeans_Cluster,Hierarchical_Cluster,DBSCAN_Cluster,FinalCluster
14185,331,1,197.65,65.88333333333334,0.0,0.0,0.0,0.0,16.470833333333335,Home Decor,177.75,United Kingdom,6,0.08333333333333333,0,197.65,1,0,0,5,0,3,0,0
14188,9,10,2018.91,28.435352112676057,4.0,17.0,35.45,0.01755897984556023,168.2425,Bags,833.95,United Kingdom,1145,0.8333333333333334,301,2018.91,10,0,0,1,0,3,0,0
14189,2,24,4604.31,16.622057761732854,9.0,18.0,49.769999999999996,0.01080943724466858,383.69250000000005,Electronics,1073.8,United Kingdom,3919,2.0,366,4604.31,24,1,1,3,3,0,0,3
14191,2,14,4660.01,17.718669201520914,1.0,5.0,24.75,0.005311147400971242,388.3341666666667,Bags,1293.14,United Kingdom,3657,1.1666666666666667,218,4660.01,14,1,1,1,3,0,0,3
14193,68,2,853.39,20.318809523809524,0.0,0.0,0.0,0.0,71.11583333333333,Toys,307.70000000000005,United Kingdom,445,0.16666666666666666,201,853.39,2,0,0,12,0,3,0,0
14194,5,32,11216.75,18.570778145695364,11.0,57.0,132.77,0.011836761985423586,934.7291666666666,Kitchen,2529.61,United Kingdom,5783,2.6666666666666665,303,11216.75,32,1,1,6,3,0,-1,3
14195,202,3,962.7,120.3375,1.0,58.0,49.3,0.05121013815311103,80.22500000000001,Other,678.3,United Kingdom,702,0.25,50,962.7,3,0,0,7,3,3,-1,3
14196,107,1,335.52,55.919999999999995,0.0,0.0,0.0,0.0,27.959999999999997,Electronics,163.2,United Kingdom,142,0.08333333333333333,0,335.52,1,0,0,3,0,3,0,0
14198,4,7,663.5,15.079545454545455,3.0,10.0,37.900000000000006,0.05712132629992465,55.291666666666664,Other,206.54999999999998,United Kingdom,280,0.5833333333333334,235,663.5,7,0,0,7,0,3,0,0
14199,218,1,185.39999999999998,92.69999999999999,0.0,0.0,0.0,0.0,15.449999999999998,Kitchen,185.39999999999998,United Kingdom,28,0.08333333333333333,0,185.39999999999998,1,0,0,6,0,3,0,0
14201,60,9,688.04,17.64205128205128,2.0,12.0,59.400000000000006,0.08633218998895414,57.336666666666666,Home Decor,275.18,United Kingdom,578,0.75,299,688.04,9,0,0,5,2,2,0,2
14204,2,1,150.61,3.861794871794872,0.0,0.0,0.0,0.0,12.550833333333335,Other,39.85,United Kingdom,72,0.08333333333333333,0,150.61,1,0,0,7,0,3,0,0
14206,239,2,308.26,14.67904761904762,1.0,2.0,19.9,0.06455589437487835,25.688333333333333,Other,231.06,United Kingdom,274,0.16666666666666666,121,308.26,2,0,0,7,2,3,0,2
14208,95,1,151.74,15.174000000000001,0.0,0.0,0.0,0.0,12.645000000000001,Kitchen,41.1,United Kingdom,114,0.08333333333333333,0,151.74,1,0,0,6,0,3,0,0
14209,11,7,2067.13,23.49011363636364,1.0,3.0,6.300000000000001,0.003047703821240077,172.26083333333335,Home Decor,914.78,United Kingdom,688,0.5833333333333334,321,2067.13,7,0,0,5,0,3,0,0
14210,91,7,1900.89,18.455242718446602,1.0,1.0,4.95,0.002604043369158657,158.4075,Kitchen,933.71,United Kingdom,759,0.5833333333333334,280,1900.89,7,0,0,6,0,3,0,0
14211,53,13,2208.3,18.71440677966102,4.0,10.0,32.8,0.014853054385726575,184.025,Home Decor,695.76,United Kingdom,1232,1.0833333333333333,241,2208.3,13,1,1,5,0,3,0,0
14212,90,1,1070.48,118.94222222222223,0.0,0.0,0.0,0.0,89.20666666666666,Kitchen,295.2,United Kingdom,1152,0.08333333333333333,0,1070.48,1,0,0,6,3,3,0,3
14214,31,7,1000.23,14.289,2.0,3.0,4.15,0.0041490457194845185,83.3525,Other,208.01999999999998,United Kingdom,748,0.5833333333333334,246,1000.23,7,0,0,7,0,3,0,0
14215,12,7,1777.92,16.31119266055046,1.0,4.0,11.8,0.006636969042476602,148.16,Kitchen,423.38,United Kingdom,1354,0.5833333333333334,356,1777.92,7,0,0,6,0,3,0,0
14216,3,4,1839.3,31.17457627118644,0.0,0.0,0.0,0.0,153.275,Other,761.46,United Kingdom,594,0.3333333333333333,34,1839.3,4,0,0,7,0,3,0,0
14217,2,24,1925.36,17.994018691588785,7.0,12.0,79.62000000000002,0.04135330535588151,160.44666666666666,Home Decor,530.49,United Kingdom,677,2.0,364,1925.36,24,1,1,5,3,0,-1,3
14218,43,1,169.48000000000002,14.123333333333335,0.0,0.0,0.0,0.0,14.123333333333335,Home Decor,63.68,United Kingdom,160,0.08333333333333333,0,169.48000000000002,1,0,0,5,0,3,0,0
14219,4,1,89.94,12.848571428571429,0.0,0.0,0.0,0.0,7.495,Home Decor,44.88,United Kingdom,78,0.08333333333333333,0,89.94,1,0,0,5,0,3,0,0
14220,247,2,632.4,30.114285714285714,0.0,0.0,0.0,0.0,52.699999999999996,Home Decor,352.38,United Kingdom,272,0.16666666666666666,110,632.4,2,0,0,5,0,3,0,0
14221,42,10,3427.85,17.669329896907215,1.0,1.0,4.95,0.0014440538529982352,285.65416666666664,Home Decor,1798.93,United Kingdom,2190,0.8333333333333334,296,3427.85,10,0,0,5,0,3,0,0
14222,177,1,683.17,16.662682926829266,0.0,0.0,0.0,0.0,56.93083333333333,Other,180.95999999999998,United Kingdom,607,0.08333333333333333,0,683.17,1,0,0,7,0,3,0,0
14223,92,4,975.23,15.987377049180328,1.0,2.0,15.9,0.01630384627216144,81.26916666666666,Kitchen,514.28,United Kingdom,583,0.3333333333333333,171,975.23,4,0,0,6,0,3,0,0
14224,110,4,1009.73,8.93566371681416,0.0,0.0,0.0,0.0,84.14416666666666,Kitchen,318.87,United Kingdom,483,0.3333333333333333,209,1009.73,4,0,0,6,0,3,0,0
14226,29,7,2184.2400000000002,30.33666666666667,2.0,7.0,30.549999999999997,0.013986558253671755,182.02,Home Decor,592.5,United Kingdom,1289,0.5833333333333334,240,2184.2400000000002,7,0,0,5,0,3,0,0
14227,26,15,3315.71,18.11863387978142,5.0,9.0,35.25,0.010631207192426358,276.30916666666667,Bags,971.45,United Kingdom,1811,1.25,258,3315.71,15,1,1,1,3,3,0,3
14229,52,5,1450.6,33.73488372093023,2.0,20.0,96.6,0.06659313387563767,120.88333333333333,Home Decor,731.03,United Kingdom,590,0.4166666666666667,281,1450.6,5,0,0,5,2,3,0,2
14231,179,5,822.0600000000001,15.223333333333334,2.0,7.0,103.65,0.12608568717611854,68.50500000000001,Home Decor,227.42000000000002,United Kingdom,402,0.4166666666666667,109,822.0600000000001,5,0,0,5,2,2,0,2
14232,32,8,2043.93,17.321440677966102,3.0,4.0,4.14,0.0020255096798814046,170.32750000000001,Home Decor,715.44,United Kingdom,1937,0.6666666666666666,232,2043.93,8,0,0,5,0,3,0,0
14233,44,5,1447.51,40.20861111111111,1.0,9.0,15.209999999999999,0.010507699428674067,120.62583333333333,Home Decor,547.76,United Kingdom,671,0.4166666666666667,273,1447.51,5,0,0,5,0,3,0,0
14234,22,4,754.12,5.130068027210885,0.0,0.0,0.0,0.0,62.843333333333334,Home Decor,323.43,United Kingdom,951,0.3333333333333333,35,754.12,4,0,0,5,0,3,0,0
14235,10,6,3093.86,38.67325,1.0,12.0,51.0,0.01648426237774172,257.82166666666666,Home Decor,828.1,United Kingdom,1947,0.5,250,3093.86,6,0,0,5,3,3,0,3
14236,81,2,490.86,32.724000000000004,0.0,0.0,0.0,0.0,40.905,Kitchen,264.9,United Kingdom,310,0.16666666666666666,291,490.86,2,0,0,6,0,3,0,0
14238,326,1,146.85,18.35625,0.0,0.0,0.0,0.0,12.237499999999999,Home Decor,42.349999999999994,United Kingdom,111,0.08333333333333333,0,146.85,1,0,0,5,0,3,0,0
14239,43,13,2323.5,20.030172413793103,2.0,7.0,57.35,0.024682590918872392,193.625,Bags,431.2,United Kingdom,986,1.0833333333333333,272,2323.5,13,1,1,1,0,3,0,0
14240,30,2,890.34,21.19857142857143,0.0,0.0,0.0,0.0,74.19500000000001,Kitchen,325.35,United Kingdom,418,0.16666666666666666,195,890.34,2,0,0,6,0,3,0,0
14241,184,1,213.70000000000002,21.37,0.0,0.0,0.0,0.0,17.808333333333334,Kitchen,106.00000000000001,United Kingdom,146,0.08333333333333333,0,213.70000000000002,1,0,0,6,0,3,0,0
14242,235,2,280.55,17.534375,0.0,0.0,0.0,0.0,23.379166666666666,Home Decor,91.1,United Kingdom,123,0.16666666666666666,91,280.55,2,0,0,5,0,3,0,0
14243,9,14,2535.88,17.134324324324325,4.0,17.0,52.89,0.020856665141883685,211.32333333333335,Home Decor,917.78,United Kingdom,1204,1.1666666666666667,357,2535.88,14,1,1,5,3,3,0,3
14245,176,5,1677.48,14.977500000000001,3.0,5.0,15.969999999999999,0.009520232730047451,139.79,Kitchen,615.56,United Kingdom,971,0.4166666666666667,87,1677.48,5,0,0,6,0,3,0,0
14246,111,3,1474.06,19.654133333333334,0.0,0.0,0.0,0.0,122.83833333333332,Other,425.18,United Kingdom,804,0.25,135,1474.06,3,0,0,7,0,3,0,0
14247,278,1,136.76999999999998,6.838499999999999,0.0,0.0,0.0,0.0,11.397499999999999,Other,32.699999999999996,United Kingdom,47,0.08333333333333333,0,136.76999999999998,1,0,0,7,0,3,0,0
14248,318,1,302.58,37.8225,0.0,0.0,0.0,0.0,25.215,Stationery,219.0,United Kingdom,102,0.08333333333333333,0,302.58,1,0,0,9,0,3,0,0
14250,7,3,1904.05,17.153603603603603,0.0,0.0,0.0,0.0,158.67083333333332,Kitchen,485.89000000000004,United Kingdom,1200,0.25,82,1904.05,3,0,0,6,0,3,0,0
14251,2,5,2879.7000000000003,36.91923076923077,0.0,0.0,0.0,0.0,239.97500000000002,Stationery,1050.24,United Kingdom,1674,0.4166666666666667,55,2879.7000000000003,5,0,0,9,0,3,0,0
14256,254,3,935.0600000000001,17.315925925925928,1.0,4.0,34.0,0.03636130301798815,77.92166666666667,Kitchen,451.55,United Kingdom,410,0.25,110,935.0600000000001,3,0,0,6,0,3,0,0
14257,51,6,3087.27,28.85299065420561,1.0,5.0,12.450000000000001,0.004032689074813671,257.2725,Kitchen,766.47,United Kingdom,1677,0.5,267,3087.27,6,0,0,6,0,3,0,0
14258,9,10,12650.08,112.94714285714285,1.0,2.0,19.9,0.0015731125811062063,1054.1733333333334,Kitchen,3085.1,United Kingdom,7098,0.8333333333333334,328,12650.08,10,0,0,6,3,0,-1,3
14259,142,1,120.0,24.0,0.0,0.0,0.0,0.0,10.0,Other,72.0,United Kingdom,68,0.08333333333333333,0,120.0,1,0,0,7,0,3,0,0
14261,51,2,1163.45,22.37403846153846,0.0,0.0,0.0,0.0,96.95416666666667,Kitchen,446.03,United Kingdom,406,0.16666666666666666,27,1163.45,2,0,0,6,0,3,0,0
14262,8,8,2618.23,18.3093006993007,0.0,0.0,0.0,0.0,218.18583333333333,Electronics,638.88,United Kingdom,1645,0.6666666666666666,232,2618.23,8,0,0,3,0,3,0,0
14264,155,3,319.47,16.81421052631579,1.0,4.0,14.5,0.045387673333959364,26.622500000000002,Home Decor,154.52,United Kingdom,66,0.25,217,319.47,3,0,0,5,0,3,0,0
14265,109,2,530.18,17.10258064516129,0.0,0.0,0.0,0.0,44.181666666666665,Stationery,169.2,Unspecified,330,0.16666666666666666,39,530.18,2,0,0,9,0,3,0,0
14267,151,7,1279.09,19.380151515151514,4.0,69.0,237.15000000000003,0.18540524904424244,106.59083333333332,Kitchen,988.05,United Kingdom,461,0.5833333333333334,109,1279.09,7,0,0,6,2,2,0,2
14270,332,1,492.65000000000003,16.98793103448276,0.0,0.0,0.0,0.0,41.05416666666667,Kitchen,216.45000000000002,United Kingdom,197,0.08333333333333333,0,492.65000000000003,1,0,0,6,0,3,0,0
14271,226,1,112.32,11.232,0.0,0.0,0.0,0.0,9.36,Home Decor,54.6,United Kingdom,88,0.08333333333333333,0,112.32,1,0,0,5,0,3,0,0
14272,74,2,437.96,13.271515151515151,0.0,0.0,0.0,0.0,36.49666666666666,Other,146.95,United Kingdom,599,0.16666666666666666,180,437.96,2,0,0,7,0,3,0,0
14273,51,4,559.97,19.309310344827587,0.0,0.0,0.0,0.0,46.66416666666667,Bags,261.8,United Kingdom,264,0.3333333333333333,190,559.97,4,0,0,1,0,3,0,0
14276,88,5,1019.39,13.591866666666666,2.0,21.0,100.35,0.09844122465395971,84.94916666666667,Bags,281.55,United Kingdom,723,0.4166666666666667,201,1019.39,5,0,0,1,2,3,0,2
14277,15,4,3928.8,17.461333333333336,1.0,360.0,259.2,0.06597434331093463,327.40000000000003,Other,912.6999999999999,France,1616,0.3333333333333333,197,3928.8,4,0,0,7,2,3,0,2
14280,197,1,134.04,16.755,0.0,0.0,0.0,0.0,11.17,Kitchen,54.89999999999999,United Kingdom,52,0.08333333333333333,0,134.04,1,0,0,6,0,3,0,0
14282,3,15,3701.44,24.035324675324677,0.0,0.0,0.0,0.0,308.4533333333333,Bags,2411.45,United Kingdom,2656,1.25,364,3701.44,15,1,1,1,3,0,0,3
14284,31,3,578.45,17.01323529411765,1.0,4.0,16.8,0.029043132509292073,48.20416666666667,Kitchen,217.29999999999998,United Kingdom,157,0.25,55,578.45,3,0,0,6,0,3,0,0
14285,21,4,1910.01,70.74111111111111,0.0,0.0,0.0,0.0,159.1675,Stationery,929.82,United Kingdom,541,0.3333333333333333,155,1910.01,4,0,0,9,0,3,0,0
14286,24,5,4595.81,16.12564912280702,2.0,32.0,32.94,0.007167398130035836,382.9841666666667,Other,1625.69,United Kingdom,4306,0.4166666666666667,219,4595.81,5,0,0,7,3,3,0,3
14287,8,4,151.23000000000002,13.74818181818182,1.0,25.0,25.4,0.16795609336771802,12.602500000000001,Kitchen,58.55,United Kingdom,236,0.3333333333333333,190,151.23000000000002,4,0,0,6,2,2,0,2
14288,212,2,413.85,24.344117647058823,1.0,1.0,12.75,0.030808263863718738,34.487500000000004,Kitchen,170.25,United Kingdom,187,0.16666666666666666,1,413.85,2,0,0,6,0,3,0,0
14289,9,6,911.26,19.388510638297873,0.0,0.0,0.0,0.0,75.93833333333333,Home Decor,321.20000000000005,United Kingdom,292,0.5,280,911.26,6,0,0,5,0,3,0,0
14290,11,6,2307.4500000000003,22.40242718446602,1.0,2.0,7.2,0.003120327634401612,192.28750000000002,Other,422.06,United Kingdom,913,0.5,350,2307.4500000000003,6,0,0,7,0,3,0,0
14291,2,12,3873.3,16.27436974789916,1.0,1.0,9.95,0.0025688689231404744,322.77500000000003,Other,707.72,United Kingdom,2748,1.0,273,3873.3,12,1,0,7,3,3,0,3
14292,8,14,4819.33,44.62342592592592,5.0,20.0,52.60000000000001,0.010914380214677145,401.61083333333335,Kitchen,1912.2,United Kingdom,1643,1.1666666666666667,318,4819.33,14,1,1,6,3,3,0,3
14293,3,4,1046.56,17.15672131147541,0.0,0.0,0.0,0.0,87.21333333333332,Home Decor,289.35,United Kingdom,709,0.3333333333333333,365,1046.56,4,0,0,5,0,3,0,0
14295,40,2,154.70000000000002,22.1,1.0,2.0,11.5,0.07433742727860373,12.891666666666667,Home Decor,141.0,United Kingdom,82,0.16666666666666666,292,154.70000000000002,2,0,0,5,2,3,0,2
14297,18,6,1284.06,20.0634375,2.0,4.0,21.270000000000003,0.016564646511845246,107.005,Home Decor,682.48,United Kingdom,861,0.5,257,1284.06,6,0,0,5,0,3,0,0
14299,8,18,2855.35,17.625617283950618,9.0,136.0,1110.27,0.3888384961563381,237.94583333333333,Home Decor,960.1700000000001,United Kingdom,2013,1.5,358,2855.35,18,1,1,5,1,1,-1,1
14300,19,1,43.2,14.4,0.0,0.0,0.0,0.0,3.6,Other,33.0,United Kingdom,32,0.08333333333333333,0,43.2,1,0,0,7,0,3,0,0
14301,108,2,632.04,39.5025,1.0,6.0,8.1,0.012815644579456997,52.669999999999995,Kitchen,190.0,United Kingdom,600,0.16666666666666666,9,632.04,2,0,0,6,0,3,0,0
14305,71,5,1803.76,16.39781818181818,2.0,20.0,55.20000000000001,0.03060274094114517,150.31333333333333,Home Decor,545.25,United Kingdom,1069,0.4166666666666667,64,1803.76,5,0,0,5,0,3,0,0
14306,51,3,2083.42,59.52628571428571,1.0,2.0,9.9,0.004751802325023279,173.61833333333334,Electronics,509.55,United Kingdom,1073,0.25,34,2083.42,3,0,0,3,0,3,0,0
14307,89,6,2995.72,16.642888888888887,0.0,0.0,0.0,0.0,249.64333333333332,Kitchen,719.94,United Kingdom,2058,0.5,284,2995.72,6,0,0,6,0,3,0,0
14309,8,10,2319.68,18.85918699186992,1.0,14.0,32.85,0.01416143606014623,193.30666666666664,Crockery,652.26,United Kingdom,1619,0.8333333333333334,350,2319.68,10,0,0,2,0,3,0,0
14311,225,2,229.71,8.507777777777777,1.0,21.0,80.55,0.3506595272299856,19.142500000000002,Home Decor,75.37,United Kingdom,125,0.16666666666666666,17,229.71,2,0,0,5,1,1,-1,1
14312,47,6,1611.59,18.524022988505745,0.0,0.0,0.0,0.0,134.29916666666665,Home Decor,957.61,United Kingdom,1012,0.5,290,1611.59,6,0,0,5,0,3,0,0
14314,107,1,120.0,15.0,0.0,0.0,0.0,0.0,10.0,Other,106.32,United Kingdom,296,0.08333333333333333,0,120.0,1,0,0,7,0,3,0,0
14315,21,7,2456.98,23.62480769230769,1.0,11.0,24.15,0.009829139838338122,204.74833333333333,Bags,553.1,United Kingdom,1010,0.5833333333333334,245,2456.98,7,0,0,1,0,3,0,0
14317,65,1,508.58000000000004,21.190833333333334,0.0,0.0,0.0,0.0,42.38166666666667,Other,124.56,United Kingdom,255,0.08333333333333333,0,508.58000000000004,1,0,0,7,0,3,0,0
14320,207,3,343.11,8.169285714285715,1.0,86.0,134.68,0.39252717787298536,28.5925,Home Decor,92.8,United Kingdom,239,0.25,126,343.11,3,0,0,5,1,1,-1,1
14321,11,5,1530.75,12.445121951219512,0.0,0.0,0.0,0.0,127.5625,Home Decor,455.84,United Kingdom,2406,0.4166666666666667,322,1530.75,5,0,0,5,0,3,0,0
14323,115,4,574.26,14.006341463414634,2.0,10.0,30.800000000000004,0.053634242329258536,47.855,Kitchen,239.27,United Kingdom,340,0.3333333333333333,123,574.26,4,0,0,6,0,3,0,0
14326,235,2,166.85,18.538888888888888,1.0,4.0,17.0,0.10188792328438717,13.904166666666667,Other,60.0,United Kingdom,99,0.16666666666666666,7,166.85,2,0,0,7,2,2,0,2
14327,163,1,311.65,25.97083333333333,0.0,0.0,0.0,0.0,25.97083333333333,Home Decor,130.2,United Kingdom,139,0.08333333333333333,0,311.65,1,0,0,5,0,3,0,0
14329,9,14,4889.14,18.243059701492538,7.0,20.0,86.1,0.01761045909914627,407.42833333333334,Home Decor,1615.78,United Kingdom,3067,1.1666666666666667,320,4889.14,14,1,1,5,3,0,0,3
14331,124,2,462.65999999999997,16.523571428571426,0.0,0.0,0.0,0.0,38.555,Kitchen,178.65,United Kingdom,252,0.16666666666666666,10,462.65999999999997,2,0,0,6,0,3,0,0
14332,23,3,840.21,33.6084,0.0,0.0,0.0,0.0,70.0175,Electronics,359.94,United Kingdom,463,0.25,125,840.21,3,0,0,3,0,3,0,0
14333,64,2,351.45,18.49736842105263,1.0,6.0,63.75,0.18139137857447718,29.287499999999998,Electronics,203.05,United Kingdom,52,0.16666666666666666,3,351.45,2,0,0,3,2,2,0,2
14334,17,9,2539.46,15.579509202453988,1.0,1.0,12.75,0.005020752443432855,211.62166666666667,Home Decor,744.13,United Kingdom,1730,0.75,341,2539.46,9,0,0,5,0,3,0,0
14335,16,2,454.86,7.581,0.0,0.0,0.0,0.0,37.905,Electronics,117.01,Germany,375,0.16666666666666666,80,454.86,2,0,0,3,0,3,0,0
14336,17,4,1614.91,17.943444444444445,0.0,0.0,0.0,0.0,134.57583333333335,Home Decor,405.09,United Kingdom,1759,0.3333333333333333,259,1614.91,4,0,0,5,0,3,0,0
14338,158,4,554.22,16.300588235294118,2.0,6.0,34.0,0.06134747934033416,46.185,Kitchen,186.0,United Kingdom,329,0.3333333333333333,38,554.22,4,0,0,6,2,3,0,2
14339,235,4,289.90999999999997,16.106111111111108,3.0,18.0,19.61,0.06764168190127971,24.159166666666664,Storage,116.1,United Kingdom,150,0.3333333333333333,8,289.90999999999997,4,0,0,10,2,3,0,2
14340,219,1,134.7,22.45,0.0,0.0,0.0,0.0,11.225,Home Decor,57.0,United Kingdom,58,0.08333333333333333,0,134.7,1,0,0,5,0,3,0,0
14341,45,9,2151.08,16.675038759689922,1.0,2.0,15.9,0.0073916358294438145,179.25666666666666,Kitchen,447.33000000000004,United Kingdom,1395,0.75,273,2151.08,9,0,0,6,0,3,0,0
14342,21,6,607.71,25.321250000000003,2.0,10.0,60.85000000000001,0.10012999621530007,50.642500000000005,Home Decor,220.5,United Kingdom,337,0.5,188,607.71,6,0,0,5,2,2,0,2
14344,127,8,889.9300000000001,12.534225352112676,0.0,0.0,0.0,0.0,74.16083333333334,Home Decor,361.75,United Kingdom,477,0.6666666666666666,241,889.9300000000001,8,0,0,5,0,3,0,0
14345,39,1,108.97999999999999,18.16333333333333,0.0,0.0,0.0,0.0,9.081666666666665,Storage,46.85,United Kingdom,50,0.08333333333333333,0,108.97999999999999,1,0,0,10,0,3,0,0
14346,121,2,1021.58,17.026333333333334,0.0,0.0,0.0,0.0,85.13166666666667,Other,379.78,United Kingdom,605,0.16666666666666666,176,1021.58,2,0,0,7,0,3,0,0
14348,260,1,409.57,22.753888888888888,0.0,0.0,0.0,0.0,34.130833333333335,Furniture,91.80000000000001,United Kingdom,183,0.08333333333333333,0,409.57,1,0,0,4,0,3,0,0
14349,10,1,133.5,4.306451612903226,0.0,0.0,0.0,0.0,11.125,Home Decor,76.47,United Kingdom,86,0.08333333333333333,0,133.5,1,0,0,5,0,3,0,0
14350,271,2,258.7,12.319047619047618,1.0,17.0,24.229999999999997,0.09366061074603788,21.558333333333334,Home Decor,67.67999999999999,United Kingdom,166,0.16666666666666666,3,258.7,2,0,0,5,2,2,0,2
14351,165,1,51.0,51.0,0.0,0.0,0.0,0.0,4.25,Other,51.0,United Kingdom,12,0.08333333333333333,0,51.0,1,0,0,7,0,3,0,0
14352,157,4,1078.96,22.95659574468085,0.0,0.0,0.0,0.0,89.91333333333334,Stationery,306.30000000000007,United Kingdom,538,0.3333333333333333,116,1078.96,4,0,0,9,0,3,0,0
14353,215,1,90.6,15.1,0.0,0.0,0.0,0.0,7.55,Home Decor,30.0,United Kingdom,64,0.08333333333333333,0,90.6,1,0,0,5,0,3,0,0
14354,6,2,163.62,18.18,0.0,0.0,0.0,0.0,13.635,Other,46.8,United Kingdom,210,0.16666666666666666,24,163.62,2,0,0,7,0,3,0,0
14355,366,1,174.4,15.854545454545455,0.0,0.0,0.0,0.0,14.533333333333333,Electronics,62.800000000000004,United Kingdom,92,0.08333333333333333,0,174.4,1,0,0,3,0,3,0,0
14356,60,4,666.9399999999999,17.551052631578944,2.0,11.0,34.28999999999999,0.05141392029267999,55.578333333333326,Other,215.17999999999998,United Kingdom,266,0.3333333333333333,21,666.9399999999999,4,0,0,7,0,3,0,0
14357,43,1,225.12,5.628,0.0,0.0,0.0,0.0,18.76,Kitchen,103.39,United Kingdom,147,0.08333333333333333,0,225.12,1,0,0,6,0,3,0,0
14359,19,6,882.58,15.216896551724139,3.0,8.0,29.6,0.033538036212014774,73.54833333333333,Kitchen,233.45,United Kingdom,363,0.5,68,882.58,6,0,0,6,0,3,0,0
14360,32,4,2118.03,18.102820512820514,0.0,0.0,0.0,0.0,176.50250000000003,Stationery,441.63,United Kingdom,1139,0.3333333333333333,62,2118.03,4,0,0,9,0,3,0,0
14362,22,1,151.5,4.094594594594595,0.0,0.0,0.0,0.0,12.625,Crockery,41.95,United Kingdom,96,0.08333333333333333,0,151.5,1,0,0,2,0,3,0,0
14364,109,8,3717.35,53.87463768115942,0.0,0.0,0.0,0.0,309.77916666666664,Bags,1634.9,United Kingdom,1967,0.6666666666666666,102,3717.35,8,0,0,1,3,3,0,3
14367,8,19,9134.12,17.234188679245285,3.0,28.0,93.7,0.010258240531107538,761.1766666666667,Kitchen,2257.88,United Kingdom,4398,1.5833333333333333,267,9134.12,19,1,1,6,3,0,0,3
14368,320,1,155.0,19.375,0.0,0.0,0.0,0.0,12.916666666666666,Other,81.5,United Kingdom,36,0.08333333333333333,0,155.0,1,0,0,7,0,3,0,0
14371,295,1,100.5,25.125,0.0,0.0,0.0,0.0,8.375,Storage,59.400000000000006,United Kingdom,34,0.08333333333333333,0,100.5,1,0,0,10,0,3,0,0
14373,358,1,76.55,19.1375,0.0,0.0,0.0,0.0,6.379166666666666,Home Decor,35.15,United Kingdom,17,0.08333333333333333,0,76.55,1,0,0,5,0,3,0,0
14375,185,1,235.56,3.5690909090909093,0.0,0.0,0.0,0.0,19.63,Home Decor,57.980000000000004,United Kingdom,184,0.08333333333333333,0,235.56,1,0,0,5,0,3,0,0
14377,191,2,617.05,56.095454545454544,0.0,0.0,0.0,0.0,51.42083333333333,Home Decor,262.35,United Kingdom,219,0.16666666666666666,70,617.05,2,0,0,5,0,3,0,0
14379,44,2,348.1,7.567391304347827,0.0,0.0,0.0,0.0,29.008333333333336,Home Decor,84.46,United Kingdom,292,0.16666666666666666,251,348.1,2,0,0,5,0,3,0,0
14381,52,1,202.68,3.619285714285714,0.0,0.0,0.0,0.0,16.89,Other,62.2,United Kingdom,146,0.08333333333333333,0,202.68,1,0,0,7,0,3,0,0
14382,26,1,615.49,4.88484126984127,0.0,0.0,0.0,0.0,51.29083333333333,Kitchen,191.76,United Kingdom,1231,0.08333333333333333,0,615.49,1,0,0,6,0,3,0,0
14383,38,3,1247.69,21.14728813559322,0.0,0.0,0.0,0.0,103.97416666666668,Home Decor,459.01,United Kingdom,817,0.25,125,1247.69,3,0,0,5,0,3,0,0
14385,9,3,202.11,14.436428571428573,0.0,0.0,0.0,0.0,16.8425,Bags,78.9,United Kingdom,159,0.25,14,202.11,3,0,0,1,0,3,0,0
14386,297,1,142.4,20.342857142857145,0.0,0.0,0.0,0.0,11.866666666666667,Textiles,62.4,United Kingdom,54,0.08333333333333333,0,142.4,1,0,0,11,0,3,0,0
14387,33,3,1727.6,12.428776978417266,0.0,0.0,0.0,0.0,143.96666666666667,Electronics,427.49,United Kingdom,795,0.25,76,1727.6,3,0,0,3,0,3,0,0
14388,9,10,3172.04,16.607539267015706,2.0,8.0,40.800000000000004,0.012862385089721443,264.33666666666664,Bags,965.9,United Kingdom,1933,0.8333333333333334,364,3172.04,10,0,0,1,0,3,0,0
14389,9,5,999.72,16.12451612903226,3.0,27.0,43.739999999999995,0.043752250630176445,83.31,Bags,405.1,United Kingdom,702,0.4166666666666667,309,999.72,5,0,0,1,0,3,0,0
